"";"id";"clust";"surrounded";"updated"
"13034";14236;448;NA;FALSE
"13035";14237;428;NA;FALSE
"13036";14238;326;NA;FALSE
"13037";14239;448;NA;FALSE
"13038";14240;16;3;TRUE
"13039";14241;326;NA;FALSE
"13040";14242;448;NA;FALSE
"13041";14243;326;NA;FALSE
"13042";14244;34;NA;FALSE
"13043";14245;34;NA;FALSE
"13044";14246;448;NA;FALSE
"13045";14247;326;NA;FALSE
"13046";14248;326;NA;FALSE
"13047";14249;326;NA;FALSE
"13048";14250;83;NA;FALSE
"13049";14251;83;NA;FALSE
"13050";14252;97;NA;FALSE
"13051";14253;34;NA;FALSE
"13052";14254;34;NA;FALSE
"13053";14256;83;NA;FALSE
"13054";14257;451;NA;FALSE
"13055";14258;38;NA;FALSE
"13056";14259;38;41;TRUE
"13057";14260;448;NA;FALSE
"13058";14261;326;NA;FALSE
"13059";14262;97;NA;FALSE
"13060";14263;97;NA;FALSE
"13061";14264;53;NA;FALSE
"13062";14265;54;NA;FALSE
"13063";14266;448;NA;FALSE
"13064";14267;16;NA;FALSE
"13065";14268;448;NA;FALSE
"13066";14269;448;NA;FALSE
"13067";14270;448;NA;FALSE
"13068";14271;451;NA;FALSE
"13069";14272;448;NA;FALSE
"13070";14273;448;NA;FALSE
"13071";14274;448;NA;FALSE
"13072";14275;448;2;TRUE
"13073";14276;448;NA;FALSE
"13074";14277;97;NA;FALSE
"13075";14278;451;NA;FALSE
"13076";14279;451;NA;FALSE
"13077";14280;448;NA;FALSE
"13078";14281;448;NA;FALSE
"13079";14282;448;NA;FALSE
"13080";14283;38;NA;FALSE
"13081";14284;38;NA;FALSE
"13082";14285;97;NA;FALSE
"13083";14286;97;NA;FALSE
"13084";14287;67;NA;FALSE
"13085";14288;326;NA;FALSE
"13086";14289;448;NA;FALSE
"13087";14290;448;NA;FALSE
"13088";14291;81;NA;FALSE
"13089";14292;83;NA;FALSE
"13090";14293;79;NA;FALSE
"13091";14294;448;NA;FALSE
"13092";14295;326;NA;FALSE
"13093";14296;97;NA;FALSE
"13094";14297;326;8;TRUE
"13095";14298;34;19;TRUE
"13096";14299;14;NA;FALSE
"13097";14300;326;NA;FALSE
"13098";14301;83;NA;FALSE
"13099";14302;436;NA;FALSE
"13100";14303;451;NA;FALSE
"13101";14304;448;NA;FALSE
"13102";14305;34;NA;FALSE
"13103";14306;448;NA;FALSE
"13104";14307;448;3;TRUE
"13105";14308;326;NA;FALSE
"13106";14309;448;NA;FALSE
"13107";14310;448;NA;FALSE
"13108";14311;66;NA;FALSE
"13109";14312;14;NA;FALSE
"13110";14313;97;NA;FALSE
"13111";14314;53;NA;FALSE
"13112";14315;53;NA;FALSE
"13113";14316;34;NA;FALSE
"13114";14317;326;NA;FALSE
"13115";14318;79;NA;FALSE
"13116";14319;79;NA;FALSE
"13117";14320;448;NA;FALSE
"13118";14321;53;NA;FALSE
"13119";14322;448;NA;FALSE
"13120";14323;451;NA;FALSE
"13121";14324;79;NA;FALSE
"13122";14325;448;NA;FALSE
"13123";14326;451;NA;FALSE
"13124";14327;326;NA;FALSE
"13125";14328;97;NA;FALSE
"13126";14329;97;NA;FALSE
"13127";14330;448;NA;FALSE
"13128";14331;448;NA;FALSE
"13129";14332;448;NA;FALSE
"13130";14333;448;98;TRUE
"13131";14334;448;NA;FALSE
"13132";14335;448;NA;FALSE
"13133";14336;83;NA;FALSE
"13134";14337;79;NA;FALSE
"13135";14338;97;NA;FALSE
"13136";14339;97;NA;FALSE
"13137";14340;97;NA;FALSE
"13138";14341;451;NA;FALSE
"13139";14342;326;8;TRUE
"13140";14343;448;NA;FALSE
"13141";14344;436;NA;FALSE
"13142";14345;2;NA;FALSE
"13143";14346;448;NA;FALSE
"13144";14347;2;NA;FALSE
"13145";14348;448;NA;FALSE
"13146";14349;2;NA;FALSE
"13147";14351;435;NA;FALSE
"13148";14352;436;NA;FALSE
"13149";14353;428;NA;FALSE
"13150";14354;451;NA;FALSE
"13151";14355;326;NA;FALSE
"13152";14356;38;NA;FALSE
"13153";14357;38;NA;FALSE
"13154";14358;59;NA;FALSE
"13155";14359;59;NA;FALSE
"13156";14360;38;NA;FALSE
"13157";14361;59;NA;FALSE
"13158";14362;38;NA;FALSE
"13159";14363;53;NA;FALSE
"13160";14365;451;NA;FALSE
"13161";14366;64;NA;FALSE
"13162";14367;64;NA;FALSE
"13163";14368;66;NA;FALSE
"13164";14369;65;NA;FALSE
"13165";14370;97;NA;FALSE
"13166";14371;448;32;TRUE
"13167";14372;91;NA;FALSE
"13168";14373;37;NA;FALSE
"13169";14374;54;NA;FALSE
"13170";14375;448;NA;FALSE
"13171";14376;97;NA;FALSE
"13172";14377;34;NA;FALSE
"13173";14378;83;NA;FALSE
"13174";14379;161;1;TRUE
"13175";14380;451;1;TRUE
"13176";14381;38;NA;FALSE
"13177";14382;53;NA;FALSE
"13178";14383;66;NA;FALSE
"13179";14384;448;33;TRUE
"13180";14385;97;NA;FALSE
"13181";14386;97;NA;FALSE
"13182";14387;97;36;TRUE
"13183";14388;448;NA;FALSE
"13184";14389;448;NA;FALSE
"13185";14390;54;NA;FALSE
"13186";14391;54;NA;FALSE
"13187";14392;37;NA;FALSE
"13188";14393;38;NA;FALSE
"13189";14394;326;NA;FALSE
"13190";14395;2;NA;FALSE
"13191";14396;97;NA;FALSE
"13192";14397;97;35;TRUE
"13193";14398;448;NA;FALSE
"13194";14399;448;NA;FALSE
"13195";14400;97;NA;FALSE
"13196";14401;451;NA;FALSE
"13197";14402;66;NA;FALSE
"13198";14403;97;35;TRUE
"13199";14404;448;NA;FALSE
"13200";14405;1;NA;FALSE
"13201";14406;53;20;TRUE
"13202";14407;1;NA;FALSE
"13203";14408;2;NA;FALSE
"13204";14409;448;NA;FALSE
"13205";14410;72;NA;FALSE
"13206";14411;448;NA;FALSE
"13207";14412;72;NA;FALSE
"13208";14413;73;NA;FALSE
"13209";14414;79;NA;FALSE
"13210";14415;38;NA;FALSE
"13211";14416;38;NA;FALSE
"13212";14417;97;NA;FALSE
"13213";14418;38;NA;FALSE
"13214";14419;448;NA;FALSE
"13215";14420;448;NA;FALSE
"13216";14421;448;NA;FALSE
"13217";14422;38;NA;FALSE
"13218";14423;448;NA;FALSE
"13219";14424;448;NA;FALSE
"13220";14425;451;NA;FALSE
"13221";14426;451;NA;FALSE
"13222";14427;448;NA;FALSE
"13223";14428;66;NA;FALSE
"13224";14429;34;NA;FALSE
"13225";14430;428;NA;FALSE
"13226";14431;97;NA;FALSE
"13227";14432;97;34;TRUE
"13228";14433;448;NA;FALSE
"13229";14434;53;20;TRUE
"13230";14435;448;NA;FALSE
"13231";14436;97;NA;FALSE
"13232";14437;83;NA;FALSE
"13233";14438;38;1;TRUE
"13234";14439;97;NA;FALSE
"13235";14440;64;NA;FALSE
"13236";14441;64;NA;FALSE
"13237";14442;67;NA;FALSE
"13238";14443;97;NA;FALSE
"13239";14444;97;NA;FALSE
"13240";14445;448;32;TRUE
"13241";14446;97;NA;FALSE
"13242";14447;1;NA;FALSE
"13243";14448;72;NA;FALSE
"13244";14449;2;21;TRUE
"13245";14450;34;NA;FALSE
"13246";14451;65;NA;FALSE
"13247";14452;97;NA;FALSE
"13248";14453;83;19;TRUE
"13249";14454;53;NA;FALSE
"13250";14455;1;NA;FALSE
"13251";14456;38;NA;FALSE
"13252";14457;97;NA;FALSE
"13253";14458;83;NA;FALSE
"13254";14459;65;NA;FALSE
"13255";14460;448;NA;FALSE
"13256";14461;97;NA;FALSE
"13257";14462;448;NA;FALSE
"13258";14463;448;NA;FALSE
"13259";14464;59;NA;FALSE
"13260";14465;97;36;TRUE
"13261";14466;448;NA;FALSE
"13262";14467;448;NA;FALSE
"13263";14468;436;NA;FALSE
"13264";14469;67;NA;FALSE
"13265";14470;67;NA;FALSE
"13266";14471;448;NA;FALSE
"13267";14472;66;92;TRUE
"13268";14473;2;20;TRUE
"13269";14474;448;NA;FALSE
"13270";14475;83;NA;FALSE
"13271";14476;65;NA;FALSE
"13272";14477;83;NA;FALSE
"13273";14478;65;NA;FALSE
"13274";14479;448;NA;FALSE
"13275";14480;38;43;TRUE
"13276";14481;448;NA;FALSE
"13277";14482;448;NA;FALSE
"13278";14483;428;NA;FALSE
"13279";14484;34;41;TRUE
"13280";14485;97;NA;FALSE
"13281";14486;97;NA;FALSE
"13282";14487;448;NA;FALSE
"13283";14488;436;NA;FALSE
"13284";14489;65;NA;FALSE
"13285";14490;448;NA;FALSE
"13286";14491;448;NA;FALSE
"13287";14492;1;NA;FALSE
"13288";14493;448;4;TRUE
"13289";14494;2;NA;FALSE
"13290";14495;66;NA;FALSE
"13291";14496;38;NA;FALSE
"13292";14497;97;NA;FALSE
"13293";14498;448;NA;FALSE
"13294";14499;64;NA;FALSE
"13295";14500;97;NA;FALSE
"13296";14501;97;NA;FALSE
"13297";14502;326;8;TRUE
"13298";14503;326;NA;FALSE
"13299";14504;81;96;TRUE
"13300";14505;70;NA;FALSE
"13301";14506;65;NA;FALSE
"13302";14507;54;NA;FALSE
"13303";14508;326;NA;FALSE
"13304";14509;448;NA;FALSE
"13305";14510;448;NA;FALSE
"13306";14511;65;NA;FALSE
"13307";14512;97;NA;FALSE
"13308";14513;82;NA;FALSE
"13309";14514;448;NA;FALSE
"13310";14515;448;NA;FALSE
"13311";14516;448;NA;FALSE
"13312";14517;97;NA;FALSE
"13313";14518;2;NA;FALSE
"13314";14519;1;42;TRUE
"13315";14520;82;NA;FALSE
"13316";14521;83;NA;FALSE
"13317";14522;97;NA;FALSE
"13318";14523;38;53;TRUE
"13319";14524;38;42;TRUE
"13320";14525;326;NA;FALSE
"13321";14526;2;NA;FALSE
"13322";14527;97;NA;FALSE
"13323";14528;65;NA;FALSE
"13324";14529;1;NA;FALSE
"13325";14530;53;21;TRUE
"13326";14531;65;92;TRUE
"13327";14532;38;NA;FALSE
"13328";14533;448;NA;FALSE
"13329";14534;14;NA;FALSE
"13330";14535;161;NA;FALSE
"13331";14536;64;33;TRUE
"13332";14537;97;NA;FALSE
"13333";14538;38;NA;FALSE
"13334";14539;448;NA;FALSE
"13335";14540;448;NA;FALSE
"13336";14541;2;NA;FALSE
"13337";14542;448;NA;FALSE
"13338";14543;448;NA;FALSE
"13339";14544;448;NA;FALSE
"13340";14545;83;41;TRUE
"13341";14546;448;NA;FALSE
"13342";14547;448;NA;FALSE
"13343";14548;326;41;TRUE
"13344";14549;448;NA;FALSE
"13345";14550;448;NA;FALSE
"13346";14551;1;19;TRUE
"13347";14552;14;NA;FALSE
"13348";14553;326;NA;FALSE
"13349";14554;97;NA;FALSE
"13350";14555;38;NA;FALSE
"13351";14556;448;33;TRUE
"13352";14557;448;NA;FALSE
"13353";14559;83;NA;FALSE
"13354";14560;448;NA;FALSE
"13355";14561;53;NA;FALSE
"13356";14562;53;NA;FALSE
"13357";14563;2;NA;FALSE
"13358";14564;326;NA;FALSE
"13359";14565;448;NA;FALSE
"13360";14566;448;NA;FALSE
"13361";14567;326;NA;FALSE
"13362";14568;448;33;TRUE
"13363";14569;448;NA;FALSE
"13364";14570;448;NA;FALSE
"13365";14571;448;NA;FALSE
"13366";14572;448;34;TRUE
"13367";14573;326;NA;FALSE
"13368";14574;52;NA;FALSE
"13369";14575;448;NA;FALSE
"13370";14576;448;NA;FALSE
"13371";14577;34;NA;FALSE
"13372";14578;326;41;TRUE
"13373";14579;448;34;TRUE
"13374";14580;54;NA;FALSE
"13375";14581;70;4;TRUE
"13376";14582;59;NA;FALSE
"13377";14583;448;NA;FALSE
"13378";14584;448;33;TRUE
"13379";14585;448;NA;FALSE
"13380";14586;97;NA;FALSE
"13381";14587;34;NA;FALSE
"13382";14588;448;NA;FALSE
"13383";14589;448;NA;FALSE
"13384";14590;97;2;TRUE
"13385";14591;428;NA;FALSE
"13386";14592;326;NA;FALSE
"13387";14593;326;NA;FALSE
"13388";14594;448;2;TRUE
"13389";14595;2;NA;FALSE
"13390";14596;70;19;TRUE
"13391";14597;66;NA;FALSE
"13392";14598;2;20;TRUE
"13393";14599;97;41;TRUE
"13394";14600;97;NA;FALSE
"13395";14601;53;NA;FALSE
"13396";14602;161;NA;FALSE
"13397";14603;38;NA;FALSE
"13398";14604;54;1;TRUE
"13399";14605;326;NA;FALSE
"13400";14606;451;20;TRUE
"13401";14607;448;NA;FALSE
"13402";14608;66;4;TRUE
"13403";14609;451;NA;FALSE
"13404";14610;448;NA;FALSE
"13405";14611;59;NA;FALSE
"13406";14612;448;NA;FALSE
"13407";14613;448;NA;FALSE
"13408";14614;448;NA;FALSE
"13409";14615;24;NA;FALSE
"13410";14616;97;NA;FALSE
"13411";14617;2;NA;FALSE
"13412";14618;83;NA;FALSE
"13413";14619;448;NA;FALSE
"13414";14620;448;NA;FALSE
"13415";14621;448;NA;FALSE
"13416";14622;326;NA;FALSE
"13417";14623;97;NA;FALSE
"13418";14624;161;NA;FALSE
"13419";14625;24;NA;FALSE
"13420";14626;67;NA;FALSE
"13421";14627;34;NA;FALSE
"13422";14628;34;NA;FALSE
"13423";14629;161;2;TRUE
"13424";14630;59;NA;FALSE
"13425";14631;448;NA;FALSE
"13426";14632;448;10;TRUE
"13427";14633;448;NA;FALSE
"13428";14634;448;NA;FALSE
"13429";14635;448;NA;FALSE
"13430";14636;1;19;TRUE
"13431";14637;97;NA;FALSE
"13432";14638;53;NA;FALSE
"13433";14639;326;NA;FALSE
"13434";14640;448;NA;FALSE
"13435";14641;326;21;TRUE
"13436";14642;448;NA;FALSE
"13437";14643;97;NA;FALSE
"13438";14644;97;NA;FALSE
"13439";14645;448;NA;FALSE
"13440";14646;448;NA;FALSE
"13441";14647;448;34;TRUE
"13442";14648;161;1;TRUE
"13443";14649;34;NA;FALSE
"13444";14650;448;6;TRUE
"13445";14651;448;NA;FALSE
"13446";14652;161;1;TRUE
"13447";14653;59;NA;FALSE
"13448";14654;448;6;TRUE
"13449";14655;326;NA;FALSE
"13450";14656;34;NA;FALSE
"13451";14657;448;NA;FALSE
"13452";14658;448;NA;FALSE
"13453";14659;97;NA;FALSE
"13454";14660;97;NA;FALSE
"13455";14661;34;NA;FALSE
"13456";14662;97;NA;FALSE
"13457";14663;448;NA;FALSE
"13458";14664;427;NA;FALSE
"13459";14665;448;NA;FALSE
"13460";14666;448;NA;FALSE
"13461";14667;97;NA;FALSE
"13462";14668;448;NA;FALSE
"13463";14669;53;22;TRUE
"13464";14671;97;5;TRUE
"13465";14672;34;20;TRUE
"13466";14673;448;5;TRUE
"13467";14674;34;NA;FALSE
"13468";14675;448;NA;FALSE
"13469";14676;2;NA;FALSE
"13470";14677;326;NA;FALSE
"13471";14678;97;NA;FALSE
"13472";14679;97;NA;FALSE
"13473";14680;448;NA;FALSE
"13474";14681;65;NA;FALSE
"13475";14682;448;NA;FALSE
"13476";14683;97;NA;FALSE
"13477";14684;326;NA;FALSE
"13478";14685;326;NA;FALSE
"13479";14686;34;20;TRUE
"13480";14687;97;NA;FALSE
"13481";14688;448;5;TRUE
"13482";14689;448;NA;FALSE
"13483";14690;24;NA;FALSE
"13484";14691;34;NA;FALSE
"13485";14692;53;NA;FALSE
"13486";14693;34;NA;FALSE
"13487";14694;448;8;TRUE
"13488";14695;448;NA;FALSE
"13489";14696;97;NA;FALSE
"13490";14697;53;NA;FALSE
"13491";14698;428;20;TRUE
"13492";14699;53;NA;FALSE
"13493";14700;448;2;TRUE
"13494";14701;448;NA;FALSE
"13495";14702;326;NA;FALSE
"13496";14703;97;NA;FALSE
"13497";14704;448;NA;FALSE
"13498";14705;448;NA;FALSE
"13499";14706;326;22;TRUE
"13500";14707;97;NA;FALSE
"13501";14708;448;NA;FALSE
"13502";14709;326;19;TRUE
"13503";14710;448;9;TRUE
"13504";14711;448;NA;FALSE
"13505";14712;448;41;TRUE
"13506";14713;448;2;TRUE
"13507";14714;448;NA;FALSE
"13508";14715;326;8;TRUE
"13509";14716;97;41;TRUE
"13510";14717;97;42;TRUE
"13511";14718;24;NA;FALSE
"13512";14719;326;NA;FALSE
"13513";14720;28;NA;FALSE
"13514";14721;24;NA;FALSE
"13515";14722;24;22;TRUE
"13516";14723;24;NA;FALSE
"13517";14724;427;20;TRUE
"13518";14725;326;NA;FALSE
"13519";14727;83;2;TRUE
"13520";14728;448;NA;FALSE
"13521";14729;448;NA;FALSE
"13522";14730;65;92;TRUE
"13523";14731;326;20;TRUE
"13524";14732;326;NA;FALSE
"13525";14733;448;NA;FALSE
"13526";14734;76;NA;FALSE
"13527";14735;65;NA;FALSE
"13528";14736;448;1;TRUE
"13529";14737;53;NA;FALSE
"13530";14738;28;41;TRUE
"13531";14739;65;NA;FALSE
"13532";14740;448;NA;FALSE
"13533";14741;448;NA;FALSE
"13534";14742;24;NA;FALSE
"13535";14743;448;NA;FALSE
"13536";14744;28;NA;FALSE
"13537";14745;448;NA;FALSE
"13538";14746;448;NA;FALSE
"13539";14747;59;5;TRUE
"13540";14748;64;33;TRUE
"13541";14749;456;NA;FALSE
"13542";14750;448;NA;FALSE
"13543";14751;1;NA;FALSE
"13544";14752;448;34;TRUE
"13545";14754;326;20;TRUE
"13546";14755;54;1;TRUE
"13547";14756;448;41;TRUE
"13548";14757;448;NA;FALSE
"13549";14758;448;NA;FALSE
"13550";14759;34;NA;FALSE
"13551";14760;448;NA;FALSE
"13552";14761;448;NA;FALSE
"13553";14762;448;NA;FALSE
"13554";14763;73;NA;FALSE
"13555";14764;133;NA;FALSE
"13556";14765;70;19;TRUE
"13557";14766;448;NA;FALSE
"13558";14767;428;20;TRUE
"13559";14768;448;NA;FALSE
"13560";14769;326;NA;FALSE
"13561";14770;37;NA;FALSE
"13562";14771;34;20;TRUE
"13563";14772;448;NA;FALSE
"13564";14773;456;NA;FALSE
"13565";14774;157;NA;FALSE
"13566";14775;448;41;TRUE
"13567";14776;448;NA;FALSE
"13568";14777;448;NA;FALSE
"13569";14778;133;41;TRUE
"13570";14779;456;42;TRUE
"13571";14780;326;NA;FALSE
"13572";14781;133;41;TRUE
"13573";14782;133;41;TRUE
"13574";14783;326;NA;FALSE
"13575";14784;326;6;TRUE
"13576";14785;326;NA;FALSE
"13577";14786;82;NA;FALSE
"13578";14787;451;NA;FALSE
"13579";14788;451;2;TRUE
"13580";14790;162;23;TRUE
"13581";14791;130;NA;FALSE
"13582";14792;133;24;TRUE
"13583";14793;130;NA;FALSE
"13584";14794;36;NA;FALSE
"13585";14795;59;NA;FALSE
"13586";14796;322;NA;FALSE
"13587";14797;39;NA;FALSE
"13588";14798;130;NA;FALSE
"13589";14799;454;NA;FALSE
"13590";14800;59;NA;FALSE
"13591";14801;66;20;TRUE
"13592";14802;66;4;TRUE
"13593";14803;322;NA;FALSE
"13594";14804;130;NA;FALSE
"13595";14805;130;NA;FALSE
"13596";14806;24;NA;FALSE
"13597";14807;325;NA;FALSE
"13598";14808;39;NA;FALSE
"13599";14809;434;NA;FALSE
"13600";14810;73;21;TRUE
"13601";14811;65;NA;FALSE
"13602";14812;157;NA;FALSE
"13603";14813;130;NA;FALSE
"13604";14814;130;NA;FALSE
"13605";14815;130;NA;FALSE
"13606";14816;38;NA;FALSE
"13607";14817;39;NA;FALSE
"13608";14818;39;NA;FALSE
"13609";14819;454;NA;FALSE
"13610";14820;163;NA;FALSE
"13611";14821;476;NA;FALSE
"13612";14822;73;NA;FALSE
"13613";14823;325;NA;FALSE
"13614";14824;24;NA;FALSE
"13615";14825;28;NA;FALSE
"13616";14826;28;NA;FALSE
"13617";14827;322;NA;FALSE
"13618";14828;39;NA;FALSE
"13619";14829;325;NA;FALSE
"13620";14830;454;NA;FALSE
"13621";14831;325;NA;FALSE
"13622";14832;3;NA;FALSE
"13623";14833;3;NA;FALSE
"13624";14834;3;NA;FALSE
"13625";14835;163;NA;FALSE
"13626";14836;157;NA;FALSE
"13627";14838;454;20;TRUE
"13628";14839;65;NA;FALSE
"13629";14840;24;NA;FALSE
"13630";14841;325;NA;FALSE
"13631";14842;73;NA;FALSE
"13632";14843;82;NA;FALSE
"13633";14844;133;NA;FALSE
"13634";14845;468;NA;FALSE
"13635";14846;4;NA;FALSE
"13636";14847;454;NA;FALSE
"13637";14848;322;NA;FALSE
"13638";14849;59;NA;FALSE
"13639";14850;59;19;TRUE
"13640";14851;434;NA;FALSE
"13641";14852;157;NA;FALSE
"13642";14853;163;NA;FALSE
"13643";14854;454;NA;FALSE
"13644";14855;4;NA;FALSE
"13645";14856;4;NA;FALSE
"13646";14857;4;21;TRUE
"13647";14858;24;NA;FALSE
"13648";14859;130;NA;FALSE
"13649";14860;127;NA;FALSE
"13650";14861;325;NA;FALSE
"13651";14862;325;NA;FALSE
"13652";14863;476;NA;FALSE
"13653";14864;323;NA;FALSE
"13654";14865;322;NA;FALSE
"13655";14866;39;NA;FALSE
"13656";14867;163;NA;FALSE
"13657";14868;36;NA;FALSE
"13658";14869;4;NA;FALSE
"13659";14870;322;32;TRUE
"13660";14871;468;41;TRUE
"13661";14872;130;NA;FALSE
"13662";14873;4;NA;FALSE
"13663";14874;454;NA;FALSE
"13664";14875;476;NA;FALSE
"13665";14876;323;NA;FALSE
"13666";14879;451;NA;FALSE
"13667";14880;451;NA;FALSE
"13668";14881;162;NA;FALSE
"13669";14882;65;20;TRUE
"13670";14883;39;NA;FALSE
"13671";14884;36;NA;FALSE
"13672";14885;39;NA;FALSE
"13673";14886;71;NA;FALSE
"13674";14887;71;NA;FALSE
"13675";14888;76;NA;FALSE
"13676";14889;73;NA;FALSE
"13677";14890;12;20;TRUE
"13678";14891;12;NA;FALSE
"13679";14892;157;22;TRUE
"13680";14893;323;NA;FALSE
"13681";14894;454;NA;FALSE
"13682";14895;28;NA;FALSE
"13683";14896;162;NA;FALSE
"13684";14897;468;NA;FALSE
"13685";14898;322;NA;FALSE
"13686";14899;454;NA;FALSE
"13687";14900;468;NA;FALSE
"13688";14901;468;NA;FALSE
"13689";14902;323;NA;FALSE
"13690";14903;76;NA;FALSE
"13691";14904;135;NA;FALSE
"13692";14905;468;NA;FALSE
"13693";14906;133;NA;FALSE
"13694";14907;133;NA;FALSE
"13695";14908;133;NA;FALSE
"13696";14909;39;NA;FALSE
"13697";14910;36;NA;FALSE
"13698";14911;133;NA;FALSE
"13699";14912;325;NA;FALSE
"13700";14913;70;NA;FALSE
"13701";14914;3;NA;FALSE
"13702";14915;454;41;TRUE
"13703";14916;135;NA;FALSE
"13704";14917;12;NA;FALSE
"13705";14918;39;NA;FALSE
"13706";14919;36;NA;FALSE
"13707";14920;130;NA;FALSE
"13708";14921;454;NA;FALSE
"13709";14923;451;1;TRUE
"13710";14924;162;NA;FALSE
"13711";14925;39;NA;FALSE
"13712";14926;325;NA;FALSE
"13713";14927;127;NA;FALSE
"13714";14928;325;NA;FALSE
"13715";14929;432;NA;FALSE
"13716";14930;39;NA;FALSE
"13717";14931;476;NA;FALSE
"13718";14932;12;NA;FALSE
"13719";14933;434;NA;FALSE
"13720";14934;36;NA;FALSE
"13721";14935;39;NA;FALSE
"13722";14936;325;NA;FALSE
"13723";14937;157;NA;FALSE
"13724";14938;162;NA;FALSE
"13725";14939;476;NA;FALSE
"13726";14940;4;NA;FALSE
"13727";14941;133;NA;FALSE
"13728";14942;24;20;TRUE
"13729";14943;4;NA;FALSE
"13730";14944;454;NA;FALSE
"13731";14945;130;NA;FALSE
"13732";14946;36;53;TRUE
"13733";14947;130;NA;FALSE
"13734";14948;39;NA;FALSE
"13735";14949;130;NA;FALSE
"13736";14950;130;NA;FALSE
"13737";14951;127;NA;FALSE
"13738";14952;3;NA;FALSE
"13739";14953;130;NA;FALSE
"13740";14954;12;NA;FALSE
"13741";14955;130;NA;FALSE
"13742";14956;130;NA;FALSE
"13743";14957;188;NA;FALSE
"13744";14958;130;NA;FALSE
"13745";14959;130;NA;FALSE
"13746";14960;434;NA;FALSE
"13747";14961;322;NA;FALSE
"13748";14962;3;NA;FALSE
"13749";14963;36;NA;FALSE
"13750";14964;3;NA;FALSE
"13751";14965;432;33;TRUE
"13752";14966;52;33;TRUE
"13753";14967;325;NA;FALSE
"13754";14968;127;NA;FALSE
"13755";14969;12;NA;FALSE
"13756";14970;130;NA;FALSE
"13757";14971;476;NA;FALSE
"13758";14972;325;NA;FALSE
"13759";14973;12;NA;FALSE
"13760";14974;476;NA;FALSE
"13761";14975;12;NA;FALSE
"13762";14976;4;NA;FALSE
"13763";14977;39;NA;FALSE
"13764";14978;24;NA;FALSE
"13765";14979;133;NA;FALSE
"13766";14980;133;NA;FALSE
"13767";14981;133;NA;FALSE
"13768";14982;432;NA;FALSE
"13769";14983;156;NA;FALSE
"13770";14984;130;NA;FALSE
"13771";14985;24;NA;FALSE
"13772";14986;133;NA;FALSE
"13773";14987;133;NA;FALSE
"13774";14988;133;NA;FALSE
"13775";14989;3;NA;FALSE
"13776";14990;325;NA;FALSE
"13777";14991;325;NA;FALSE
"13778";14992;4;NA;FALSE
"13779";14993;325;NA;FALSE
"13780";14994;4;NA;FALSE
"13781";14995;133;NA;FALSE
"13782";14996;325;NA;FALSE
"13783";14997;71;NA;FALSE
"13784";14998;71;NA;FALSE
"13785";14999;434;NA;FALSE
"13786";15000;188;NA;FALSE
"13787";15001;188;NA;FALSE
"13788";15002;4;NA;FALSE
"13789";15003;9;NA;FALSE
"13790";15004;323;NA;FALSE
"13791";15005;130;NA;FALSE
"13792";15006;36;NA;FALSE
"13793";15007;36;NA;FALSE
"13794";15008;434;NA;FALSE
"13795";15009;24;NA;FALSE
"13796";15010;325;NA;FALSE
"13797";15011;130;23;TRUE
"13798";15012;59;20;TRUE
"13799";15013;156;NA;FALSE
"13800";15014;24;NA;FALSE
"13801";15015;325;NA;FALSE
"13802";15016;4;NA;FALSE
"13803";15017;325;NA;FALSE
"13804";15018;476;20;TRUE
"13805";15019;24;NA;FALSE
"13806";15020;323;NA;FALSE
"13807";15021;52;NA;FALSE
"13808";15022;3;NA;FALSE
"13809";15023;9;NA;FALSE
"13810";15024;39;NA;FALSE
"13811";15025;4;NA;FALSE
"13812";15026;454;NA;FALSE
