"";"id";"clust";"surrounded";"updated"
"809";1291;396;TRUE;TRUE
"810";1292;388;TRUE;FALSE
"811";1293;386;TRUE;FALSE
"812";1294;274;TRUE;FALSE
"813";1295;368;TRUE;FALSE
"814";1296;373;TRUE;FALSE
"815";1297;365;TRUE;TRUE
"816";1298;365;TRUE;FALSE
"817";1299;365;TRUE;FALSE
"818";1300;368;TRUE;FALSE
"819";1301;387;TRUE;FALSE
"820";1302;387;TRUE;FALSE
"821";1303;932;TRUE;FALSE
"822";1304;351;TRUE;FALSE
"823";1305;368;TRUE;FALSE
"824";1307;373;TRUE;TRUE
"825";1308;365;TRUE;FALSE
"826";1309;386;TRUE;TRUE
"827";1310;365;TRUE;FALSE
"828";1312;273;TRUE;TRUE
"829";1314;352;TRUE;TRUE
"830";1315;387;TRUE;FALSE
"831";1316;352;TRUE;FALSE
"832";1317;387;TRUE;FALSE
"833";1318;368;TRUE;TRUE
"834";1319;365;TRUE;FALSE
"835";1320;368;TRUE;TRUE
"836";1321;352;TRUE;FALSE
"837";1324;396;TRUE;FALSE
"838";1325;352;TRUE;FALSE
"839";1326;352;TRUE;TRUE
"840";1327;387;TRUE;FALSE
"841";1328;273;TRUE;TRUE
"842";1330;352;TRUE;FALSE
"843";1331;386;TRUE;FALSE
"844";1332;932;TRUE;TRUE
"845";1333;365;TRUE;FALSE
"846";1334;365;TRUE;TRUE
"847";1336;396;TRUE;TRUE
"848";1337;352;TRUE;TRUE
"849";1338;365;TRUE;TRUE
"850";1339;365;TRUE;FALSE
"851";1341;387;TRUE;FALSE
"852";1343;932;TRUE;TRUE
"853";1344;365;TRUE;TRUE
"854";1345;932;TRUE;FALSE
"855";1346;352;TRUE;FALSE
"856";1348;396;TRUE;FALSE
"857";1349;396;TRUE;TRUE
"858";1351;273;TRUE;FALSE
"859";1352;373;TRUE;FALSE
"860";1353;273;TRUE;TRUE
"861";1354;387;TRUE;FALSE
"862";1355;368;TRUE;FALSE
"863";1356;386;TRUE;FALSE
"864";1357;373;TRUE;FALSE
"865";1359;368;TRUE;FALSE
"866";1360;274;TRUE;TRUE
"867";1361;368;TRUE;FALSE
"868";1362;387;TRUE;FALSE
"869";1363;352;TRUE;FALSE
"870";1364;387;TRUE;FALSE
"871";1365;352;TRUE;FALSE
"872";1367;932;TRUE;FALSE
"873";1369;396;TRUE;FALSE
"874";1370;352;TRUE;TRUE
"875";1372;274;TRUE;FALSE
"876";1373;352;TRUE;FALSE
"877";1374;387;TRUE;FALSE
"878";1375;352;TRUE;FALSE
"879";1376;396;TRUE;FALSE
"880";1377;352;TRUE;FALSE
"881";1378;365;TRUE;TRUE
"882";1379;388;TRUE;TRUE
"883";1380;352;TRUE;TRUE
"884";1383;396;TRUE;TRUE
"885";1384;277;TRUE;FALSE
"886";1385;351;TRUE;FALSE
"887";1386;932;TRUE;FALSE
"888";1387;365;TRUE;TRUE
"889";1388;396;TRUE;FALSE
"890";1389;368;TRUE;TRUE
"891";1390;388;TRUE;FALSE
"892";1391;273;TRUE;TRUE
"893";1392;932;TRUE;FALSE
"894";1393;396;TRUE;FALSE
"895";1394;274;TRUE;FALSE
"896";1395;373;TRUE;TRUE
"897";1396;373;TRUE;FALSE
"898";1397;387;TRUE;FALSE
"899";1398;932;TRUE;FALSE
"900";1399;365;TRUE;TRUE
"901";1403;383;TRUE;FALSE
"902";1404;932;TRUE;FALSE
"903";1405;274;TRUE;FALSE
"904";1406;345;TRUE;TRUE
"905";1408;368;TRUE;FALSE
"906";1409;352;TRUE;FALSE
"907";1410;365;TRUE;TRUE
"908";1411;396;TRUE;FALSE
"909";1414;352;TRUE;FALSE
"910";1415;273;TRUE;TRUE
"911";1416;368;TRUE;FALSE
"912";1417;387;TRUE;TRUE
"913";1418;387;TRUE;TRUE
"914";1419;932;TRUE;FALSE
"915";1420;333;TRUE;TRUE
"916";1421;365;TRUE;TRUE
"917";1422;351;TRUE;TRUE
"918";1423;352;TRUE;FALSE
"919";1424;274;TRUE;FALSE
"920";1425;373;TRUE;FALSE
"921";1426;365;TRUE;TRUE
"922";1427;383;TRUE;TRUE
"923";1428;932;TRUE;TRUE
"924";1429;932;TRUE;FALSE
"925";1430;368;TRUE;TRUE
"926";1431;274;TRUE;TRUE
"927";1432;388;TRUE;FALSE
"928";1433;386;TRUE;FALSE
"929";1434;383;TRUE;FALSE
"930";1435;932;TRUE;FALSE
"931";1437;368;TRUE;FALSE
"932";1438;932;TRUE;FALSE
"933";1439;387;TRUE;TRUE
"934";1440;273;TRUE;TRUE
"935";1441;386;TRUE;TRUE
"936";1442;368;TRUE;TRUE
"937";1444;373;TRUE;FALSE
"938";1445;373;TRUE;FALSE
"939";1446;352;TRUE;TRUE
"940";1447;932;TRUE;FALSE
"941";1448;396;TRUE;FALSE
"942";1449;365;TRUE;TRUE
"943";1450;383;TRUE;TRUE
"944";1451;386;TRUE;TRUE
"945";1453;352;TRUE;FALSE
"946";1456;351;TRUE;FALSE
"947";1457;396;TRUE;TRUE
"948";1458;274;TRUE;TRUE
"949";1459;352;TRUE;FALSE
"950";1460;373;TRUE;FALSE
"951";1461;368;TRUE;TRUE
"952";1464;373;TRUE;FALSE
"953";1465;365;TRUE;TRUE
"954";1466;396;TRUE;TRUE
"955";1468;274;TRUE;FALSE
"956";1469;932;TRUE;FALSE
"957";1470;351;TRUE;FALSE
"958";1471;396;TRUE;TRUE
"959";1472;396;TRUE;FALSE
"960";1473;387;TRUE;TRUE
"961";1474;932;TRUE;TRUE
"962";1475;932;TRUE;TRUE
"963";1476;373;TRUE;FALSE
"964";1478;932;TRUE;TRUE
"965";1480;926;TRUE;FALSE
"966";1481;926;TRUE;FALSE
"967";1482;373;TRUE;TRUE
"968";1483;373;TRUE;TRUE
"969";1484;932;TRUE;TRUE
"970";1485;388;TRUE;FALSE
"971";1486;396;TRUE;TRUE
"972";1487;932;TRUE;FALSE
"973";1488;365;TRUE;TRUE
"974";1489;387;TRUE;FALSE
"975";1490;388;TRUE;TRUE
"976";1491;926;TRUE;FALSE
"977";1492;932;TRUE;FALSE
"978";1493;352;TRUE;FALSE
"979";1494;932;TRUE;FALSE
"980";1497;932;TRUE;FALSE
"981";1498;386;TRUE;FALSE
"982";1499;932;TRUE;TRUE
"983";1501;932;TRUE;FALSE
"984";1503;273;TRUE;TRUE
"985";1504;396;TRUE;FALSE
"986";1505;373;TRUE;TRUE
"987";1506;388;TRUE;FALSE
"988";1507;373;TRUE;FALSE
"989";1508;373;TRUE;FALSE
"990";1509;932;TRUE;TRUE
"991";1510;932;TRUE;FALSE
"992";1512;406;TRUE;FALSE
"993";1513;373;TRUE;FALSE
"994";1514;386;TRUE;TRUE
"995";1515;373;TRUE;TRUE
"996";1516;388;TRUE;FALSE
"997";1517;373;TRUE;FALSE
"998";1518;373;TRUE;TRUE
"999";1519;373;TRUE;TRUE
"1000";1520;373;TRUE;TRUE
"1001";1521;932;TRUE;FALSE
"1002";1522;396;TRUE;TRUE
"1003";1523;933;TRUE;FALSE
"1004";1524;932;TRUE;FALSE
"1005";1525;932;TRUE;TRUE
"1006";1526;933;TRUE;TRUE
"1007";1527;277;TRUE;FALSE
"1008";1529;406;TRUE;FALSE
"1009";1530;933;TRUE;FALSE
"1010";1532;373;TRUE;TRUE
"1011";1535;393;TRUE;FALSE
"1012";1536;396;TRUE;FALSE
"1013";1538;386;TRUE;FALSE
"1014";1539;386;TRUE;TRUE
"1015";1540;933;TRUE;TRUE
"1016";1541;406;TRUE;TRUE
"1017";1542;933;TRUE;TRUE
"1018";1543;932;TRUE;FALSE
"1019";1544;352;TRUE;FALSE
"1020";1545;396;TRUE;FALSE
"1021";1547;373;TRUE;FALSE
"1022";1549;406;TRUE;FALSE
"1023";1551;368;TRUE;FALSE
"1024";1552;351;TRUE;FALSE
"1025";1553;274;TRUE;FALSE
"1026";1554;396;TRUE;FALSE
"1027";1555;406;TRUE;FALSE
"1028";1557;373;TRUE;FALSE
"1029";1558;373;TRUE;TRUE
"1030";1559;383;TRUE;TRUE
"1031";1560;933;TRUE;TRUE
"1032";1562;368;TRUE;TRUE
"1033";1564;351;TRUE;TRUE
"1034";1565;383;TRUE;TRUE
"1035";1566;396;TRUE;FALSE
"1036";1571;352;TRUE;FALSE
"1037";1572;383;TRUE;FALSE
"1038";1574;368;TRUE;TRUE
"1039";1575;368;TRUE;FALSE
"1040";1577;274;TRUE;TRUE
"1041";1578;351;TRUE;FALSE
"1042";1580;351;TRUE;TRUE
"1043";1581;273;TRUE;TRUE
"1044";1582;932;TRUE;FALSE
"1045";1583;388;TRUE;TRUE
"1046";1584;373;TRUE;FALSE
"1047";1585;274;TRUE;FALSE
"1048";1586;396;TRUE;FALSE
"1049";1587;373;TRUE;FALSE
"1050";1588;932;TRUE;TRUE
"1051";1589;933;TRUE;FALSE
"1052";1591;373;TRUE;TRUE
"1053";1593;932;TRUE;FALSE
"1054";1595;273;TRUE;TRUE
"1055";1597;388;TRUE;TRUE
"1056";1598;351;TRUE;TRUE
"1057";1599;373;TRUE;FALSE
"1058";1600;386;TRUE;TRUE
"1059";1601;276;TRUE;TRUE
"1060";1602;406;TRUE;FALSE
"1061";1603;396;TRUE;FALSE
"1062";1604;932;TRUE;TRUE
"1063";1605;932;TRUE;FALSE
"1064";1606;406;TRUE;FALSE
"1065";1608;932;TRUE;TRUE
"1066";1609;933;TRUE;FALSE
"1067";1610;373;TRUE;TRUE
"1068";1611;373;TRUE;TRUE
"1069";1612;932;TRUE;FALSE
"1070";1613;932;TRUE;TRUE
"1071";1614;379;TRUE;FALSE
"1072";1615;333;TRUE;FALSE
"1073";1616;383;TRUE;FALSE
"1074";1617;932;TRUE;FALSE
"1075";1620;373;TRUE;FALSE
"1076";1621;274;TRUE;FALSE
"1077";1622;396;TRUE;TRUE
"1078";1623;406;TRUE;FALSE
"1079";1625;932;TRUE;FALSE
"1080";1626;277;TRUE;FALSE
"1081";1627;379;TRUE;TRUE
"1082";1628;373;TRUE;TRUE
"1083";1629;351;TRUE;FALSE
"1084";1630;351;TRUE;TRUE
"1085";1631;373;TRUE;FALSE
"1086";1632;277;TRUE;FALSE
"1087";1633;274;TRUE;TRUE
"1088";1634;933;TRUE;FALSE
"1089";1635;351;TRUE;FALSE
"1090";1636;333;TRUE;FALSE
"1091";1638;926;TRUE;FALSE
"1092";1639;933;TRUE;TRUE
"1093";1640;373;TRUE;FALSE
"1094";1641;351;TRUE;FALSE
"1095";1643;932;TRUE;TRUE
"1096";1644;396;TRUE;FALSE
"1097";1645;273;TRUE;FALSE
"1098";1646;383;TRUE;TRUE
"1099";1649;926;TRUE;FALSE
"1100";1650;373;TRUE;FALSE
"1101";1651;932;TRUE;FALSE
"1102";1652;926;TRUE;FALSE
"1103";1653;932;TRUE;FALSE
"1104";1654;274;TRUE;TRUE
"1105";1655;275;TRUE;TRUE
"1106";1656;275;TRUE;FALSE
"1107";1657;406;TRUE;FALSE
"1108";1658;932;TRUE;TRUE
"1109";1659;932;TRUE;FALSE
"1110";1660;932;TRUE;TRUE
"1111";1661;275;TRUE;TRUE
"1112";1663;294;TRUE;TRUE
"1113";1664;294;TRUE;FALSE
"1114";1665;275;TRUE;TRUE
"1115";1666;294;TRUE;TRUE
"1116";1667;274;TRUE;FALSE
"1117";1668;294;TRUE;TRUE
"1118";1669;932;TRUE;FALSE
"1119";1670;932;TRUE;TRUE
"1120";1671;396;TRUE;FALSE
"1121";1672;351;TRUE;FALSE
"1122";1673;933;TRUE;FALSE
"1123";1674;406;TRUE;TRUE
"1124";1675;383;TRUE;TRUE
"1125";1677;373;TRUE;FALSE
"1126";1678;275;TRUE;TRUE
"1127";1679;351;TRUE;TRUE
"1128";1680;932;TRUE;FALSE
"1129";1681;406;TRUE;TRUE
"1130";1683;274;TRUE;TRUE
"1131";1684;294;TRUE;TRUE
"1132";1685;373;TRUE;FALSE
"1133";1686;933;TRUE;TRUE
"1134";1687;373;TRUE;TRUE
"1135";1688;352;TRUE;FALSE
"1136";1689;932;TRUE;FALSE
"1137";1690;273;TRUE;TRUE
"1138";1691;932;TRUE;TRUE
"1139";1694;932;TRUE;FALSE
"1140";1696;932;TRUE;FALSE
"1141";1698;274;TRUE;TRUE
"1142";1754;397;TRUE;FALSE
"1143";1756;397;TRUE;FALSE
"1144";1757;397;TRUE;TRUE
"1145";1760;397;TRUE;TRUE
"1146";1761;397;TRUE;FALSE
"1147";1762;397;TRUE;TRUE
"1148";1763;397;TRUE;TRUE
"1149";1764;397;TRUE;FALSE
"1150";1765;397;TRUE;FALSE
"1151";1768;397;TRUE;TRUE
"1152";1781;277;TRUE;FALSE
"1153";1782;932;TRUE;TRUE
"1154";1783;932;TRUE;FALSE
"1155";1784;383;TRUE;TRUE
"1156";1785;383;TRUE;FALSE
"1157";1786;383;TRUE;FALSE
"1158";1789;294;TRUE;FALSE
"1159";1790;294;TRUE;TRUE
"1160";1791;373;TRUE;FALSE
"1161";1792;373;TRUE;TRUE
"1162";1793;351;TRUE;TRUE
"1163";1794;933;TRUE;FALSE
"1164";1800;373;TRUE;TRUE
"1165";1801;373;TRUE;FALSE
"1166";1802;352;TRUE;FALSE
"1167";1803;930;TRUE;TRUE
"1168";1804;352;TRUE;TRUE
"1169";1805;352;TRUE;TRUE
"1170";1806;383;TRUE;FALSE
"1171";1807;383;TRUE;FALSE
"1172";1808;383;TRUE;FALSE
"1173";1809;932;TRUE;FALSE
"1174";1810;932;TRUE;FALSE
"1175";1811;932;TRUE;FALSE
"1176";1812;351;TRUE;FALSE
"1177";1813;351;TRUE;FALSE
"1178";1814;383;TRUE;FALSE
"1179";1815;383;TRUE;TRUE
"1180";1817;932;TRUE;FALSE
"1181";1820;351;TRUE;TRUE
"1182";1821;351;TRUE;TRUE
"1183";1822;383;TRUE;FALSE
"1184";1823;932;TRUE;TRUE
"1185";1824;926;TRUE;FALSE
"1186";1825;926;TRUE;FALSE
"1187";1826;932;TRUE;FALSE
"1188";1827;351;TRUE;TRUE
"1189";1828;351;TRUE;FALSE
"1190";1829;383;TRUE;FALSE
"1191";1830;932;TRUE;FALSE
"1192";1831;345;TRUE;TRUE
"1193";1832;352;TRUE;FALSE
"1194";1833;333;TRUE;TRUE
"1195";1834;932;TRUE;FALSE
"1196";1835;932;TRUE;FALSE
"1197";1836;932;TRUE;FALSE
"1198";1837;351;TRUE;FALSE
"1199";1841;351;TRUE;FALSE
"1200";1842;294;TRUE;TRUE
"1201";1843;383;TRUE;FALSE
"1202";1844;383;TRUE;FALSE
"1203";1847;351;TRUE;FALSE
"1204";1848;373;TRUE;TRUE
"1205";1850;926;TRUE;FALSE
"1206";1851;345;TRUE;TRUE
"1207";1852;932;TRUE;TRUE
"1208";1853;406;TRUE;FALSE
"1209";1854;406;TRUE;FALSE
"1210";1857;277;TRUE;TRUE
"1211";1858;383;TRUE;TRUE
"1212";1859;383;TRUE;FALSE
"1213";1860;383;TRUE;FALSE
"1214";1862;925;TRUE;FALSE
"1215";1863;383;TRUE;FALSE
"1216";1865;294;TRUE;FALSE
"1217";1866;383;TRUE;TRUE
"1218";1867;383;TRUE;FALSE
"1219";1869;373;TRUE;FALSE
"1220";1870;383;TRUE;TRUE
"1221";1871;932;TRUE;FALSE
"1222";1872;932;TRUE;TRUE
"1223";1873;925;TRUE;FALSE
"1224";1874;932;TRUE;FALSE
"1225";1875;406;TRUE;FALSE
"1226";1877;294;TRUE;FALSE
"1227";1878;925;TRUE;TRUE
"1228";1879;352;TRUE;TRUE
"1229";1880;396;TRUE;FALSE
"1230";1881;396;TRUE;FALSE
"1231";1882;406;TRUE;TRUE
"1232";1885;383;TRUE;TRUE
"1233";1886;932;TRUE;TRUE
"1234";1887;925;TRUE;FALSE
"1235";1888;384;TRUE;FALSE
"1236";1889;294;TRUE;TRUE
"1237";1890;932;TRUE;FALSE
"1238";1893;373;TRUE;FALSE
"1239";1894;932;TRUE;FALSE
"1240";1895;383;TRUE;FALSE
"1241";1896;373;TRUE;TRUE
"1242";1898;274;TRUE;FALSE
"1243";1899;274;TRUE;FALSE
"1244";1900;294;TRUE;FALSE
"1245";1901;277;TRUE;TRUE
"1246";1902;294;TRUE;FALSE
"1247";1903;345;TRUE;TRUE
"1248";1905;351;TRUE;FALSE
"1249";1906;351;TRUE;TRUE
"1250";1907;383;TRUE;TRUE
"1251";1908;406;TRUE;FALSE
"1252";1909;932;TRUE;TRUE
"1253";1910;406;TRUE;TRUE
"1254";1911;932;TRUE;TRUE
"1255";1912;393;TRUE;FALSE
"1256";1913;393;TRUE;FALSE
"1257";1914;932;TRUE;TRUE
"1258";1915;930;TRUE;TRUE
"1259";1916;383;TRUE;TRUE
"1260";1917;926;TRUE;FALSE
"1261";1918;925;TRUE;TRUE
"1262";1920;932;TRUE;FALSE
"1263";1921;383;TRUE;TRUE
"1264";1923;932;TRUE;FALSE
"1265";1925;396;TRUE;TRUE
"1266";1926;932;TRUE;TRUE
"1267";1927;396;TRUE;FALSE
"1268";1928;396;TRUE;FALSE
"1269";1929;273;TRUE;FALSE
"1270";1931;932;TRUE;FALSE
"1271";1932;406;TRUE;FALSE
"1272";1933;932;TRUE;FALSE
"1273";1934;406;TRUE;FALSE
"1274";1937;406;TRUE;TRUE
"1275";1939;352;TRUE;FALSE
"1276";1941;379;TRUE;TRUE
"1277";1942;273;TRUE;TRUE
"1278";1943;406;TRUE;FALSE
"1279";1944;933;TRUE;TRUE
"1280";1945;373;TRUE;FALSE
"1281";1947;294;TRUE;TRUE
"1282";1948;932;TRUE;TRUE
"1283";1950;274;TRUE;TRUE
"1284";1952;274;TRUE;FALSE
"1285";1953;274;TRUE;FALSE
"1286";1954;351;TRUE;TRUE
"1287";1957;932;TRUE;TRUE
"1288";1958;932;TRUE;FALSE
"1289";1959;932;TRUE;FALSE
"1290";1960;932;TRUE;TRUE
"1291";1961;351;TRUE;FALSE
"1292";1962;273;TRUE;TRUE
"1293";1963;351;TRUE;TRUE
"1294";1964;373;TRUE;TRUE
"1295";1965;351;TRUE;FALSE
"1296";1966;932;TRUE;TRUE
"1297";1967;351;TRUE;TRUE
"1298";1968;396;TRUE;FALSE
"1299";1970;932;TRUE;FALSE
"1300";1971;351;TRUE;FALSE
"1301";1972;351;TRUE;FALSE
"1302";1973;406;TRUE;FALSE
"1303";1974;926;TRUE;TRUE
"1304";1975;932;TRUE;TRUE
"1305";1976;351;TRUE;TRUE
"1306";1977;351;TRUE;FALSE
"1307";1978;351;TRUE;TRUE
"1308";1979;932;TRUE;FALSE
"1309";1980;396;TRUE;TRUE
"1310";1981;373;TRUE;FALSE
"1311";1982;933;TRUE;TRUE
"1312";1986;396;TRUE;FALSE
"1313";1987;277;TRUE;TRUE
"1314";1989;932;TRUE;FALSE
"1315";1991;351;TRUE;TRUE
"1316";1992;932;TRUE;TRUE
"1317";1993;379;TRUE;FALSE
"1318";1994;383;TRUE;TRUE
"1319";1996;351;TRUE;FALSE
"1320";1997;383;TRUE;TRUE
"1321";1998;373;TRUE;TRUE
"1322";2000;351;TRUE;FALSE
"1323";2001;351;TRUE;FALSE
"1324";2002;351;TRUE;FALSE
"1325";2004;406;TRUE;FALSE
"1326";2005;932;TRUE;FALSE
"1327";2006;932;TRUE;FALSE
"1328";2007;932;TRUE;FALSE
"1329";2008;351;TRUE;FALSE
"1330";2009;933;TRUE;FALSE
"1331";2010;932;TRUE;TRUE
"1332";2011;932;TRUE;TRUE
"1333";2013;351;TRUE;FALSE
"1334";2014;932;TRUE;FALSE
"1335";2015;351;TRUE;TRUE
"1336";2016;393;TRUE;TRUE
"1337";2018;373;TRUE;TRUE
"1338";2019;351;TRUE;TRUE
"1339";2020;926;TRUE;FALSE
"1340";2021;294;TRUE;TRUE
"1341";2022;294;TRUE;FALSE
"1342";2023;373;TRUE;TRUE
"1343";2024;932;TRUE;TRUE
"1344";2026;352;TRUE;TRUE
"1345";2027;932;TRUE;TRUE
"1346";2028;932;TRUE;FALSE
"1347";2029;932;TRUE;FALSE
"1348";2030;351;TRUE;TRUE
"1349";2031;351;TRUE;FALSE
"1350";2032;351;TRUE;TRUE
"1351";2033;373;TRUE;FALSE
"1352";2034;926;TRUE;FALSE
"1353";2035;373;TRUE;TRUE
"1354";2036;384;TRUE;TRUE
"1355";2037;351;TRUE;FALSE
"1356";2038;384;TRUE;FALSE
"1357";2039;932;TRUE;FALSE
"1358";2040;926;TRUE;FALSE
"1359";2044;333;TRUE;TRUE
"1360";2045;396;TRUE;TRUE
"1361";2046;926;TRUE;FALSE
"1362";2048;406;TRUE;TRUE
"1363";2050;351;TRUE;TRUE
"1364";2051;393;TRUE;FALSE
"1365";2052;383;TRUE;TRUE
"1366";2053;379;TRUE;FALSE
"1367";2055;274;TRUE;FALSE
"1368";2057;393;TRUE;FALSE
"1369";2058;396;TRUE;TRUE
"1370";2059;357;TRUE;TRUE
"1371";2061;406;TRUE;TRUE
"1372";2062;373;TRUE;TRUE
"1373";2063;932;TRUE;FALSE
"1374";2064;932;TRUE;FALSE
"1375";2065;333;TRUE;FALSE
"1376";2066;396;TRUE;FALSE
"1377";2067;383;TRUE;FALSE
"1378";2068;406;TRUE;FALSE
"1379";2069;373;TRUE;FALSE
"1380";2070;383;TRUE;FALSE
"1381";2071;357;TRUE;FALSE
"1382";2072;383;TRUE;TRUE
"1383";2073;383;TRUE;TRUE
"1384";2074;396;TRUE;FALSE
"1385";2075;396;TRUE;TRUE
"1386";2076;406;TRUE;TRUE
"1387";2077;396;TRUE;FALSE
"1388";2078;396;TRUE;FALSE
"1389";2079;393;TRUE;FALSE
"1390";2080;932;TRUE;FALSE
"1391";2081;925;TRUE;TRUE
"1392";2082;373;TRUE;TRUE
"1393";2083;925;TRUE;FALSE
"1394";2084;294;TRUE;TRUE
"1395";2087;932;TRUE;FALSE
"1396";2088;932;TRUE;FALSE
"1397";2089;932;TRUE;FALSE
"1398";2090;373;TRUE;FALSE
"1399";2091;932;TRUE;FALSE
"1400";2092;925;TRUE;TRUE
"1401";2093;393;TRUE;FALSE
"1402";2094;932;TRUE;FALSE
"1403";2095;273;TRUE;FALSE
"1404";2096;393;TRUE;TRUE
"1405";2097;406;TRUE;FALSE
"1406";2098;930;TRUE;FALSE
"1407";2099;393;TRUE;FALSE
"1408";2100;932;TRUE;FALSE
"1409";2101;925;TRUE;FALSE
"1410";2102;932;TRUE;FALSE
"1411";2103;383;TRUE;TRUE
"1412";2104;393;TRUE;FALSE
"1413";2105;932;TRUE;TRUE
"1414";2107;396;TRUE;FALSE
"1415";2108;373;TRUE;TRUE
"1416";2109;925;TRUE;FALSE
"1417";2111;294;TRUE;TRUE
"1418";2112;406;TRUE;TRUE
"1419";2113;932;TRUE;TRUE
"1420";2114;925;TRUE;FALSE
"1421";2115;932;TRUE;TRUE
"1422";2116;932;TRUE;FALSE
"1423";2117;406;TRUE;FALSE
"1424";2119;393;TRUE;TRUE
"1425";2120;925;TRUE;FALSE
"1426";2121;350;TRUE;FALSE
"1427";2122;932;TRUE;TRUE
"1428";2123;406;TRUE;TRUE
"1429";2124;406;TRUE;FALSE
"1430";2125;925;TRUE;FALSE
"1431";2126;932;TRUE;FALSE
"1432";2127;932;TRUE;FALSE
"1433";2129;383;TRUE;TRUE
"1434";2130;925;TRUE;TRUE
"1435";2131;932;TRUE;FALSE
"1436";2132;932;TRUE;TRUE
"1437";2133;383;TRUE;FALSE
"1438";2134;925;TRUE;TRUE
"1439";2135;350;TRUE;FALSE
"1440";2137;406;TRUE;FALSE
"1441";2138;925;TRUE;TRUE
"1442";2139;350;TRUE;FALSE
"1443";2140;925;TRUE;TRUE
"1444";2141;932;TRUE;FALSE
"1445";2142;932;TRUE;TRUE
"1446";2143;406;TRUE;FALSE
"1447";2144;375;TRUE;TRUE
"1448";2145;930;TRUE;FALSE
"1449";2146;932;TRUE;FALSE
"1450";2147;932;TRUE;FALSE
"1451";2148;406;TRUE;TRUE
"1452";2149;406;TRUE;TRUE
"1453";2150;406;TRUE;FALSE
"1454";2151;350;TRUE;FALSE
"1455";2153;932;TRUE;FALSE
"1456";2154;932;TRUE;FALSE
"1457";2156;274;TRUE;TRUE
"1458";2157;274;TRUE;TRUE
"1459";2158;274;TRUE;FALSE
"1460";2160;926;TRUE;TRUE
"1461";2161;926;TRUE;TRUE
"1462";2164;393;TRUE;FALSE
"1463";2165;406;TRUE;FALSE
"1464";2166;393;TRUE;FALSE
"1465";2167;406;TRUE;TRUE
"1466";2168;932;TRUE;TRUE
"1467";2169;925;TRUE;TRUE
"1468";2170;932;TRUE;FALSE
"1469";2171;294;TRUE;FALSE
"1470";2172;932;TRUE;FALSE
"1471";2174;925;TRUE;FALSE
"1472";2175;926;TRUE;TRUE
"1473";2176;384;TRUE;FALSE
"1474";2177;932;TRUE;FALSE
"1475";2178;350;TRUE;FALSE
"1476";2179;350;TRUE;FALSE
"1477";2181;926;TRUE;FALSE
"1478";2182;350;TRUE;TRUE
"1479";2183;381;TRUE;TRUE
"1480";2184;932;TRUE;TRUE
"1481";2185;932;TRUE;FALSE
"1482";2187;393;TRUE;TRUE
"1483";2189;932;TRUE;FALSE
"1484";2190;925;TRUE;TRUE
"1485";2191;393;TRUE;TRUE
"1486";2192;406;TRUE;FALSE
"1487";2193;406;TRUE;FALSE
"1488";2194;932;TRUE;TRUE
"1489";2195;930;TRUE;TRUE
"1490";2196;379;TRUE;TRUE
"1491";2197;406;TRUE;FALSE
"1492";2198;375;TRUE;FALSE
"1493";2199;274;TRUE;TRUE
"1494";2200;350;TRUE;FALSE
"1495";2201;350;TRUE;FALSE
"1496";2203;932;TRUE;TRUE
"1497";2204;932;TRUE;FALSE
"1498";2205;932;TRUE;FALSE
"1499";2206;932;TRUE;FALSE
"1500";2207;406;TRUE;FALSE
"1501";2208;406;TRUE;FALSE
"1502";2209;406;TRUE;FALSE
"1503";2210;932;TRUE;FALSE
"1504";2211;932;TRUE;FALSE
"1505";2212;381;TRUE;FALSE
"1506";2213;381;TRUE;FALSE
"1507";2214;350;TRUE;FALSE
"1508";2215;932;TRUE;TRUE
"1509";2216;932;TRUE;FALSE
"1510";2217;932;TRUE;FALSE
"1511";2218;925;TRUE;FALSE
"1512";2219;383;TRUE;TRUE
"1513";2220;350;TRUE;FALSE
"1514";2221;381;TRUE;FALSE
"1515";2222;932;TRUE;FALSE
"1516";2223;932;TRUE;FALSE
"1517";2224;381;TRUE;TRUE
"1518";2225;930;TRUE;TRUE
"1519";2226;274;TRUE;TRUE
"1520";2227;376;TRUE;FALSE
"1521";2228;932;TRUE;TRUE
"1522";2230;393;TRUE;FALSE
"1523";2231;376;TRUE;FALSE
"1524";2232;932;TRUE;TRUE
"1525";2233;376;TRUE;TRUE
"1526";2234;932;TRUE;FALSE
"1527";2235;406;TRUE;FALSE
"1528";2236;932;TRUE;TRUE
"1529";2237;381;TRUE;FALSE
"1530";2238;930;TRUE;FALSE
"1531";2239;932;TRUE;FALSE
"1532";2240;932;TRUE;TRUE
"1533";2241;932;TRUE;FALSE
"1534";2242;393;TRUE;FALSE
"1535";2243;376;TRUE;FALSE
"1536";2244;350;TRUE;TRUE
"1537";2246;932;TRUE;FALSE
"1538";2247;376;TRUE;TRUE
"1539";2248;925;TRUE;TRUE
"1540";2249;930;TRUE;FALSE
"1541";2250;932;TRUE;FALSE
"1542";2251;350;TRUE;FALSE
"1543";2252;376;TRUE;TRUE
"1544";2253;376;TRUE;TRUE
"1545";2254;381;TRUE;FALSE
"1546";2255;376;TRUE;FALSE
"1547";2257;383;TRUE;FALSE
"1548";2259;376;TRUE;TRUE
"1549";2260;381;TRUE;FALSE
"1550";2261;383;TRUE;FALSE
"1551";2262;926;TRUE;FALSE
"1552";2263;376;TRUE;FALSE
"1553";2264;932;TRUE;FALSE
